GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
adapter-flow-lib,dev.vality.adapter.flow.lib.model,ThreeDsV2Callback,155,0,30,0,4,0,26,0,11,0
adapter-flow-lib,dev.vality.adapter.flow.lib.model,RecurrentPaymentData.RecurrentPaymentDataBuilder,6,15,0,0,0,1,1,3,1,3
adapter-flow-lib,dev.vality.adapter.flow.lib.model,ThreeDsData,135,51,30,0,1,6,19,10,4,10
adapter-flow-lib,dev.vality.adapter.flow.lib.model,CardData.CardDataBuilderImpl,0,7,0,0,0,1,0,2,0,2
adapter-flow-lib,dev.vality.adapter.flow.lib.model,GeneralEntryStateModel.GeneralEntryStateModelBuilderImpl,0,7,0,0,0,1,0,2,0,2
adapter-flow-lib,dev.vality.adapter.flow.lib.model,BaseResponseModel.BaseResponseModelBuilder,44,9,0,0,0,1,6,2,6,2
adapter-flow-lib,dev.vality.adapter.flow.lib.model,MobilePaymentData,135,51,30,0,1,6,19,10,4,10
adapter-flow-lib,dev.vality.adapter.flow.lib.model,BaseRequestModel.BaseRequestModelBuilderImpl,0,7,0,0,0,1,0,2,0,2
adapter-flow-lib,dev.vality.adapter.flow.lib.model,ThreeDsData.ThreeDsDataBuilderImpl,0,7,0,0,0,1,0,2,0,2
adapter-flow-lib,dev.vality.adapter.flow.lib.model,CardData.CardDataBuilder,12,33,0,0,0,1,1,6,1,6
adapter-flow-lib,dev.vality.adapter.flow.lib.model,RecurrentPaymentData.RecurrentPaymentDataBuilderImpl,0,7,0,0,0,1,0,2,0,2
adapter-flow-lib,dev.vality.adapter.flow.lib.model,MobilePaymentData.MobilePaymentDataBuilder,26,3,0,0,0,1,4,1,4,1
adapter-flow-lib,dev.vality.adapter.flow.lib.model,CardData,203,67,46,0,1,8,27,14,4,14
adapter-flow-lib,dev.vality.adapter.flow.lib.model,ThreeDSMethodData,115,0,22,0,3,0,20,0,9,0
adapter-flow-lib,dev.vality.adapter.flow.lib.model,BaseResponseModel.BaseResponseModelBuilderImpl,0,7,0,0,0,1,0,2,0,2
adapter-flow-lib,dev.vality.adapter.flow.lib.model,BaseRequestModel,509,194,118,0,1,17,63,32,4,32
adapter-flow-lib,dev.vality.adapter.flow.lib.model,RefundData,92,36,22,0,0,6,14,8,3,8
adapter-flow-lib,dev.vality.adapter.flow.lib.model,GeneralEntryStateModel,203,77,46,0,1,8,27,14,4,14
adapter-flow-lib,dev.vality.adapter.flow.lib.model,BaseResponseModel,224,79,54,0,0,8,32,13,5,13
adapter-flow-lib,dev.vality.adapter.flow.lib.model,RefundData.RefundDataBuilder,6,21,0,0,0,1,1,4,1,4
adapter-flow-lib,dev.vality.adapter.flow.lib.model,GeneralExitStateModel.GeneralExitStateModelBuilderImpl,7,0,0,0,1,0,2,0,2,0
adapter-flow-lib,dev.vality.adapter.flow.lib.model,GeneralExitStateModel,344,77,70,0,2,10,41,18,6,18
adapter-flow-lib,dev.vality.adapter.flow.lib.model,PayerInfo,135,51,30,0,1,6,19,10,4,10
adapter-flow-lib,dev.vality.adapter.flow.lib.model,MobilePaymentData.MobilePaymentDataBuilderImpl,2,5,0,0,0,1,1,1,1,1
adapter-flow-lib,dev.vality.adapter.flow.lib.model,PayerInfo.PayerInfoBuilderImpl,0,7,0,0,0,1,0,2,0,2
adapter-flow-lib,dev.vality.adapter.flow.lib.model,ThreeDsData.ThreeDsDataBuilder,8,21,0,0,0,1,1,4,1,4
adapter-flow-lib,dev.vality.adapter.flow.lib.model,PayerInfo.PayerInfoBuilder,20,9,0,0,0,1,3,2,3,2
adapter-flow-lib,dev.vality.adapter.flow.lib.model,RecurrentPaymentData,88,38,18,0,1,5,13,8,4,8
adapter-flow-lib,dev.vality.adapter.flow.lib.model,BaseRequestModel.BaseRequestModelBuilder,42,75,0,0,0,1,3,13,3,13
adapter-flow-lib,dev.vality.adapter.flow.lib.model,GeneralEntryStateModel.GeneralEntryStateModelBuilder,18,27,0,0,0,1,2,5,2,5
adapter-flow-lib,dev.vality.adapter.flow.lib.model,GeneralExitStateModel.GeneralExitStateModelBuilder,69,0,0,0,1,0,10,0,10,0
adapter-flow-lib,dev.vality.adapter.flow.lib.converter.entry,RecCtxToEntryModelConverter,66,145,4,12,17,46,4,9,1,4
adapter-flow-lib,dev.vality.adapter.flow.lib.converter.entry,CtxToEntryModelConverter,22,249,5,25,5,64,5,15,0,5
adapter-flow-lib,dev.vality.adapter.flow.lib.servlet,AdapterServlet,22,0,0,0,6,0,3,0,3,0
adapter-flow-lib,dev.vality.adapter.flow.lib.constant,OptionFields,0,9,0,0,0,2,0,1,0,1
adapter-flow-lib,dev.vality.adapter.flow.lib.constant,MetaData,3,0,0,0,1,0,1,0,1,0
adapter-flow-lib,dev.vality.adapter.flow.lib.constant,Step,0,69,0,0,0,12,0,1,0,1
adapter-flow-lib,dev.vality.adapter.flow.lib.constant,ThreeDsType,0,21,0,0,0,2,0,1,0,1
adapter-flow-lib,dev.vality.adapter.flow.lib.handler.callback,RecurrentTokenCallbackHandler,10,73,7,3,2,18,5,4,0,4
adapter-flow-lib,dev.vality.adapter.flow.lib.handler.callback,PaymentCallbackHandler,10,71,7,3,2,16,5,4,0,4
adapter-flow-lib,dev.vality.adapter.flow.lib.handler,ServerFlowHandler,6,79,0,0,0,18,1,5,1,5
adapter-flow-lib,dev.vality.adapter.flow.lib.handler,AdapterServerHandler,0,83,0,0,0,8,0,6,0,6
adapter-flow-lib,dev.vality.adapter.flow.lib.converter.exit,ExitModelToProxyResultConverter,0,50,0,2,0,10,0,4,0,3
adapter-flow-lib,dev.vality.adapter.flow.lib.converter.exit,ExitModelToRecTokenProxyResultConverter,9,36,1,1,2,7,1,2,0,2
adapter-flow-lib,dev.vality.adapter.flow.lib.handler.payment,Finish3dsHandler,0,18,0,2,0,3,0,3,0,2
adapter-flow-lib,dev.vality.adapter.flow.lib.handler.payment,CaptureHandler,0,18,0,2,0,3,0,3,0,2
adapter-flow-lib,dev.vality.adapter.flow.lib.handler.payment,CancelHandler,2,16,1,1,0,3,1,2,0,2
adapter-flow-lib,dev.vality.adapter.flow.lib.handler.payment,PaymentHandler,0,18,0,2,0,3,0,3,0,2
adapter-flow-lib,dev.vality.adapter.flow.lib.handler.payment,DoNothingHandler,0,48,0,4,0,11,0,5,0,3
adapter-flow-lib,dev.vality.adapter.flow.lib.handler.payment,Check3dsV2Handler,0,18,0,2,0,3,0,3,0,2
adapter-flow-lib,dev.vality.adapter.flow.lib.handler.payment,AuthHandler,0,18,0,2,0,3,0,3,0,2
adapter-flow-lib,dev.vality.adapter.flow.lib.handler.payment,Finish3dsV2Handler,0,18,0,2,0,3,0,3,0,2
adapter-flow-lib,dev.vality.adapter.flow.lib.handler.payment,RefundHandler,1,17,1,1,0,3,1,2,0,2
adapter-flow-lib,dev.vality.adapter.flow.lib.service,ThreeDsAdapterService,85,19,2,0,17,2,4,2,3,2
adapter-flow-lib,dev.vality.adapter.flow.lib.service,TagManagementService,25,25,0,0,6,5,2,3,2,3
adapter-flow-lib,dev.vality.adapter.flow.lib.service,ResultIntentResolver,18,105,5,7,4,26,5,7,0,4
adapter-flow-lib,dev.vality.adapter.flow.lib.service,RecurrentResultIntentResolver,6,83,1,3,1,22,1,5,0,3
adapter-flow-lib,dev.vality.adapter.flow.lib.service,IdGenerator,3,38,0,0,1,5,0,3,0,3
adapter-flow-lib,dev.vality.adapter.flow.lib.utils,ParametersDeserializer.new TypeReference() {...},0,6,0,0,0,1,0,1,0,1
adapter-flow-lib,dev.vality.adapter.flow.lib.utils,ParametersDeserializer,40,18,1,1,9,3,5,2,4,2
adapter-flow-lib,dev.vality.adapter.flow.lib.utils,TimerProperties,0,3,0,0,0,1,0,1,0,1
adapter-flow-lib,dev.vality.adapter.flow.lib.utils,CallbackUrlExtractor,2,40,1,1,1,6,1,3,0,3
adapter-flow-lib,dev.vality.adapter.flow.lib.utils,AdapterSerializer,0,4,0,0,0,2,0,1,0,1
adapter-flow-lib,dev.vality.adapter.flow.lib.utils,AdapterStateUtils,3,36,1,7,1,9,1,5,0,2
adapter-flow-lib,dev.vality.adapter.flow.lib.utils,AdapterDeserializer,15,18,1,1,4,6,2,3,1,3
adapter-flow-lib,dev.vality.adapter.flow.lib.utils,ParameterSerializer,0,4,0,0,0,2,0,1,0,1
adapter-flow-lib,dev.vality.adapter.flow.lib.utils,AdapterProperties,111,24,24,0,2,3,17,4,5,4
adapter-flow-lib,dev.vality.adapter.flow.lib.utils,ErrorUtils,3,10,1,3,1,1,2,2,1,1
adapter-flow-lib,dev.vality.adapter.flow.lib.flow,StepResolverImpl,15,102,5,24,4,31,5,15,0,3
adapter-flow-lib,dev.vality.adapter.flow.lib.flow,GenerateTokenStepResolverImpl,23,60,11,11,8,18,8,8,0,3
adapter-flow-lib,dev.vality.adapter.flow.lib.converter.base,EntryModelToBaseRequestModelConverter,0,6,0,0,0,2,0,2,0,2
adapter-flow-lib,dev.vality.adapter.flow.lib.processor,SuccessFinishProcessor,6,112,4,12,1,29,4,8,0,4
adapter-flow-lib,dev.vality.adapter.flow.lib.processor,ErrorProcessor,20,40,2,2,6,10,2,3,0,3
adapter-flow-lib,dev.vality.adapter.flow.lib.processor,RedirectProcessor,6,53,2,6,1,13,2,5,0,3
adapter-flow-lib,dev.vality.adapter.flow.lib.client,RemoteClient,40,0,0,0,8,0,8,0,8,0
adapter-flow-lib,dev.vality.adapter.flow.lib.controller,ThreeDsCallbackController,12,10,0,0,2,2,2,2,2,2
